borough,neighborhood,postal_code
"Not assigned
,Not assigned
,North York
,North York
,Downtown Toronto
,North York
,Downtown Toronto
,Not assigned
,Etobicoke
,Scarborough
,Not assigned
,North York
,East York
,Downtown Toronto
,North York
,Not assigned
,Not assigned
,Etobicoke
,Scarborough
,Not assigned
,North York
,East York
,Downtown Toronto
,York
,Not assigned
,Not assigned
,Etobicoke
,Scarborough
,Not assigned
,Not assigned
,East Toronto
,Downtown Toronto
,York
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,Not assigned
,Not assigned
,East York
,Downtown Toronto
,Downtown Toronto
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,North York
,North York
,East York
,Downtown Toronto
,West Toronto
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,North York
,North York
,East York
,Downtown Toronto
,West Toronto
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,North York
,North York
,East Toronto
,Downtown Toronto
,West Toronto
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,North York
,North York
,East Toronto
,Downtown Toronto
,North York
,Not assigned
,Not assigned
,North York
,Scarborough
,North York
,North York
,East Toronto
,North York
,York
,Not assigned
,Not assigned
,North York
,Scarborough
,North York
,North York
,Central Toronto
,Central Toronto
,York
,Not assigned
,Not assigned
,York
,Scarborough
,North York
,Not assigned
,Central Toronto
,Central Toronto
,West Toronto
,Not assigned
,Not assigned
,Etobicoke
,Scarborough
,North York
,Not assigned
,Central Toronto
,Central Toronto
,West Toronto
,Mississauga
,Not assigned
,Etobicoke
,Scarborough
,Not assigned
,Not assigned
,Central Toronto
,Downtown Toronto
,West Toronto
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,Not assigned
,Not assigned
,Central Toronto
,Downtown Toronto
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Scarborough
,Not assigned
,Not assigned
,Central Toronto
,Downtown Toronto
,Not assigned
,Not assigned
,Etobicoke
,Etobicoke
,Scarborough
,Not assigned
,Not assigned
,Downtown Toronto
,Downtown Toronto
,Not assigned
,Not assigned
,Etobicoke
,Etobicoke
,Scarborough
,Not assigned
,Not assigned
,Downtown Toronto
,Downtown Toronto
,Not assigned
,Not assigned
,Etobicoke
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Downtown Toronto
,Not assigned
,Not assigned
,East Toronto
,Etobicoke
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Etobicoke
,Not assigned
,NS,
,B,
","Not assigned
,Not assigned
,Parkwoods
,Victoria Village
,Regent Park, Harbourfront
,Lawrence Manor, Lawrence Heights
,Queen's Park, Ontario Provincial Government
,Not assigned
,Islington Avenue, Humber Valley Village
,Malvern, Rouge
,Not assigned
,Don Mills
,Parkview Hill, Woodbine Gardens
,Garden District, Ryerson
,Glencairn
,Not assigned
,Not assigned
,West Deane Park, Princess Gardens, Martin Grove, Islington, Cloverdale
,Rouge Hill, Port Union, Highland Creek
,Not assigned
,Don Mills
,Woodbine Heights
,St. James Town
,Humewood-Cedarvale
,Not assigned
,Not assigned
,Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood
,Guildwood, Morningside, West Hill
,Not assigned
,Not assigned
,The Beaches
,Berczy Park
,Caledonia-Fairbanks
,Not assigned
,Not assigned
,Not assigned
,Woburn
,Not assigned
,Not assigned
,Leaside
,Central Bay Street
,Christie
,Not assigned
,Not assigned
,Not assigned
,Cedarbrae
,Hillcrest Village
,Bathurst Manor, Wilson Heights, Downsview North
,Thorncliffe Park
,Richmond, Adelaide, King
,Dufferin, Dovercourt Village
,Not assigned
,Not assigned
,Not assigned
,Scarborough Village
,Fairview, Henry Farm, Oriole
,Northwood Park, York University
,East Toronto, Broadview North (Old East York)
,Harbourfront East, Union Station, Toronto Islands
,Little Portugal, Trinity
,Not assigned
,Not assigned
,Not assigned
,Kennedy Park, Ionview, East Birchmount Park
,Bayview Village
,Downsview
,The Danforth West, Riverdale
,Toronto Dominion Centre, Design Exchange
,Brockton, Parkdale Village, Exhibition Place
,Not assigned
,Not assigned
,Not assigned
,Golden Mile, Clairlea, Oakridge
,York Mills, Silver Hills
,Downsview
,India Bazaar, The Beaches West
,Commerce Court, Victoria Hotel
,North Park, Maple Leaf Park, Upwood Park
,Not assigned
,Not assigned
,Humber Summit
,Cliffside, Cliffcrest, Scarborough Village West
,Willowdale, Newtonbrook
,Downsview
,Studio District
,Bedford Park, Lawrence Manor East
,Del Ray, Mount Dennis, Keelsdale and Silverthorn
,Not assigned
,Not assigned
,Humberlea, Emery
,Birch Cliff, Cliffside West
,Willowdale, Willowdale East
,Downsview
,Lawrence Park
,Roselawn
,Runnymede, The Junction North
,Not assigned
,Not assigned
,Weston
,Dorset Park, Wexford Heights, Scarborough Town Centre
,York Mills West
,Not assigned
,Davisville North
,Forest Hill North & West, Forest Hill Road Park
,High Park, The Junction South
,Not assigned
,Not assigned
,Westmount
,Wexford, Maryvale
,Willowdale, Willowdale West
,Not assigned
,North Toronto West,  Lawrence Park
,The Annex, North Midtown, Yorkville
,Parkdale, Roncesvalles
,Canada Post Gateway Processing Centre
,Not assigned
,Kingsview Village, St. Phillips, Martin Grove Gardens, Richview Gardens
,Agincourt
,Not assigned
,Not assigned
,Davisville
,University of Toronto, Harbord
,Runnymede, Swansea
,Not assigned
,Not assigned
,Not assigned
,Clarks Corners, Tam O'Shanter, Sullivan
,Not assigned
,Not assigned
,Moore Park, Summerhill East
,Kensington Market, Chinatown, Grange Park
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Milliken, Agincourt North, Steeles East, L'Amoreaux East
,Not assigned
,Not assigned
,Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park
,CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport
,Not assigned
,Not assigned
,New Toronto, Mimico South, Humber Bay Shores
,South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens
,Steeles West, L'Amoreaux West
,Not assigned
,Not assigned
,Rosedale
,Stn A PO Boxes
,Not assigned
,Not assigned
,Alderwood, Long Branch
,Northwest, West Humber - Clairville
,Upper Rouge
,Not assigned
,Not assigned
,St. James Town, Cabbagetown
,First Canadian Place, Underground city
,Not assigned
,Not assigned
,The Kingsway, Montgomery Road, Old Mill North
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Church and Wellesley
,Not assigned
,Not assigned
,Business reply mail Processing Centre, South Central Letter Processing Plant Toronto
,Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Not assigned
,Mimico NW, The Queensway West, South of Bloor, Kingsway Park South West, Royal York South West
,Not assigned
,PE,
,NB,
,QC,
,ON,
,MB,
,SK,
,AB,
,BC,
,NU,/,NT,
,YT,
,C,
,E,
,G,
,H,
,J,
,K,
,L,
,M,
,N,
,P,
,R,
,S,
,T,
,V,
,X,
,Y,
","M1A
,M2A
,M3A
,M4A
,M5A
,M6A
,M7A
,M8A
,M9A
,M1B
,M2B
,M3B
,M4B
,M5B
,M6B
,M7B
,M8B
,M9B
,M1C
,M2C
,M3C
,M4C
,M5C
,M6C
,M7C
,M8C
,M9C
,M1E
,M2E
,M3E
,M4E
,M5E
,M6E
,M7E
,M8E
,M9E
,M1G
,M2G
,M3G
,M4G
,M5G
,M6G
,M7G
,M8G
,M9G
,M1H
,M2H
,M3H
,M4H
,M5H
,M6H
,M7H
,M8H
,M9H
,M1J
,M2J
,M3J
,M4J
,M5J
,M6J
,M7J
,M8J
,M9J
,M1K
,M2K
,M3K
,M4K
,M5K
,M6K
,M7K
,M8K
,M9K
,M1L
,M2L
,M3L
,M4L
,M5L
,M6L
,M7L
,M8L
,M9L
,M1M
,M2M
,M3M
,M4M
,M5M
,M6M
,M7M
,M8M
,M9M
,M1N
,M2N
,M3N
,M4N
,M5N
,M6N
,M7N
,M8N
,M9N
,M1P
,M2P
,M3P
,M4P
,M5P
,M6P
,M7P
,M8P
,M9P
,M1R
,M2R
,M3R
,M4R
,M5R
,M6R
,M7R
,M8R
,M9R
,M1S
,M2S
,M3S
,M4S
,M5S
,M6S
,M7S
,M8S
,M9S
,M1T
,M2T
,M3T
,M4T
,M5T
,M6T
,M7T
,M8T
,M9T
,M1V
,M2V
,M3V
,M4V
,M5V
,M6V
,M7V
,M8V
,M9V
,M1W
,M2W
,M3W
,M4W
,M5W
,M6W
,M7W
,M8W
,M9W
,M1X
,M2X
,M3X
,M4X
,M5X
,M6X
,M7X
,M8X
,M9X
,M1Y
,M2Y
,M3Y
,M4Y
,M5Y
,M6Y
,M7Y
,M8Y
,M9Y
,M1Z
,M2Z
,M3Z
,M4Z
,M5Z
,M6Z
,M7Z
,M8Z
,M9Z
,
,
,
,
,NL,
,
,NS,
,
,PE,
,
,NB,
,
,QC,
,
,ON,
,
,MB,
,
,SK,
,
,AB,
,
,BC,
,
,NU,/,NT,
,
,YT,
,
,
,A,
,
,B,
,
,C,
,
,E,
,
,G,
,
,H,
,
,J,
,
,K,
,
,L,
,
,M,
,
,N,
,
,P,
,
,R,
,
,S,
,
,T,
,
,V,
,
,X,
,
,Y,
,
"
